name,type,weight
思群堂,1,28
群贤堂,1,28
图书馆逸夫楼,5,5
地理馆,5,18
物理楼,1,5
化学实验楼,1,32
生物实验楼,1,46
行政楼,1,11
教育学部楼,1,26
信息楼,1,13
计算机中心,6,43
商学院楼,1,25
心理与认知科学学院楼,1,28
法学院楼,1,40
音乐学院楼,1,33
美术学院楼,1,43
马克思主义学院楼,1,22
河口海岸大楼,4,28
国际教育中心,6,12
档案馆,5,21
校史馆,5,14
丽娃河,4,43
丽虹桥,4,30
共青场,5,22
体育健康楼,5,31
足球场,5,19
篮球场,5,38
排球场,5,8
百花园餐厅,6,11
银之春西餐厅,6,16
申云轩餐厅,6,39
河西食堂,2,50
河东食堂,2,33
丽娃食堂,2,30
华闵餐厅,6,47
秋实阁,6,49
秋林阁,6,26
校医院,6,13
学生活动中心,6,43
学术交流中心,6,41
第一教学楼,1,32
第二教学楼,1,15
第三教学楼,1,39
第四教学楼,1,30
实验A楼,1,6
实验B楼,1,36
实验教学中心,6,42
物理信息楼,1,7
法商楼,1,35
闵行图书馆,5,40
人文学院楼,1,39
统计学院楼,1,44
生命科学学院楼,1,9
数统楼,1,14
外语学院楼,1,12
田径场,5,24
游泳馆,5,16
崇真书院,6,24
桃李园广场,4,48
青年教师公寓,3,21
本科生公寓1号楼,3,29
本科生公寓2号楼,3,24
本科生公寓3号楼,3,9
本科生公寓4号楼,3,13
本科生公寓5号楼,3,40
本科生公寓6号楼,3,20
研究生公寓1号楼,3,13
研究生公寓2号楼,3,27
研究生公寓3号楼,3,35
研究生公寓4号楼,3,10
SPF实验动物中心,6,46
信息化办公室,6,36
后勤保障部,6,32
基建处,6,36
科技处,6,45
审计处,6,9
资产管理处,6,5
人事处,6,19
学校办公室,6,10
团委,6,34
学生资助管理中心,6,42
心理健康教育与咨询中心,6,49
校园警卫室,6,12
莲花路警卫室,6,19
虹梅路警卫室,6,7
立体停车库,6,28
闵行校区大门,6,31
中北校区大门,6,50
丽娃湖,4,24
柳长桥,4,47
梅陇井,6,5
紫竹广场,4,8
心中书社,6,35
翔华书店,6,39
河西浴室,4,5
河东浴室,4,35
丽娃浴室,6,7
西操场,5,34
东操场,5,10
综合体育馆,5,41
